top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/669/240805026276669.jpg?RS=450&SP=1,J.LINDEBERG,[Women] 패스트 토트백,N/A,"256,500",14%,5,2,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/goods/org/898/230424004796898.jpg?RS=450&SP=1,J.LINDEBERG,[Women] 세이커 벨트백,N/A,"240,000",20%,5,6,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png,https://image.sivillage.com/upload/C00001/goods/color/color_040009_210503144414.jpg","화이트,블랙",N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/958/240125008387958.jpg?RS=450&SP=1,PHILIPP PLEIN GOLF,Women's Essential Items,Essential,N/A,N/A,N/A,N/A,N/A,,,세트
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/279/240528018658279.png?RS=450&SP=1,STANDREWS,여성 엠보 로고 토트백 & 스카프 참,N/A,"321,100",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/592/240823028904592.jpg?RS=450&SP=1&QT=20,STANDREWS,여성 리본 탈착 투웨이 토트백,N/A,"235,600",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/388/240823028904388.jpg?RS=450&SP=1&QT=20,STANDREWS,여성 레더 믹스 캔버스 토트백 & 트윌리,N/A,"283,100",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/303/240823028904303.jpg?RS=450&SP=1&QT=20,STANDREWS,여성 리본 탈착 투웨이 토트백,N/A,"235,600",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/708/240823028904708.png?RS=450&SP=1&QT=20,STANDREWS,여성 로고 스퀘어 토트백,N/A,"264,100",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/313/240823028904313.jpg?RS=450&SP=1&QT=20,STANDREWS,여성 로고 스퀘어 토트백,N/A,"264,100",5%,N/A,N/A,N/A,,,N/A
골프,골프백,기타가방,https://image.sivillage.com/upload/C00001/s3/goods/org/683/240823028904683.png?RS=450&SP=1&QT=20,STANDREWS,남성 플랩 별 심볼 파우치백,N/A,"235,600",5%,N/A,N/A,N/A,,,N/A
